t [h]	I [A]	T [°C]	Q [Ah]	U [V]	P [W]	W [Wh]
3.44344344344344	7.34336336336336	25	9.9874774447674	26.1823511047296	192.266517869187	261.495641109467
3.45945945945946	7.39621621621622	25	10.1055121160753	26.2009963628133	193.788234179662	264.774486197656
3.47547547547548	7.44906906906907	25	10.2243932795211	26.220113657383	195.315437632687	268.084753866825
3.49149149149149	7.50192192192192	25	10.3441209351046	26.2397126816956	196.848275791745	271.426761281857
3.50750750750751	7.55477477477477	25	10.4646950828259	26.2598022075693	198.38689130832	274.800823037531
3.52352352352352	7.60762762762763	25	10.586115722685	26.2976346186271	200.062611665924	278.389803305672
3.53953953953954	7.66048048048048	25	10.7083828546818	26.3187030516916	201.613910999045	281.830748516196
3.55555555555556	7.71333333333333	25	10.8314964788165	26.3404276855106	203.172498880905	285.306249726128
3.57157157157157	7.76618618618619	25	10.9554565950889	26.3629080525935	204.739252345748	288.817694890508
3.58758758758759	7.81903903903904	25	11.0802632034991	26.4034248267086	206.449409484367	292.556896553734
3.6036036036036	7.87189189189189	25	11.2059163040471	26.4275616008046	208.034907887847	296.145043418666
3.61961961961962	7.92474474474474	25	11.3324158967329	26.4524796953331	209.629149451058	299.770501407397
3.63563563563564	7.9775975975976	25	11.4597619815564	26.4781245491926	211.231822792529	303.433005051754
3.65165165165165	8.03045045045045	25	11.5879545585178	26.5215804668234	212.98023780646	307.330869269623
3.66766766766767	8.0833033033033	25	11.7169936276169	26.5485619284081	214.600078333853	311.06933093755
3.68368368368368	8.13615615615616	25	11.8468791888538	26.5763525634402	216.229354517211	314.846838099462
3.6996996996997	8.18900900900901	25	11.9776112422285	26.6050622994561	217.869094855492	318.665093298156
3.71571571571572	8.24186186186186	25	12.109189787741	26.6347885661895	219.520248082432	322.525709704343
3.73173173173173	8.29471471471471	25	12.2416148253913	26.683028052732	221.328105422141	326.643351796655
3.74774774774775	8.34756756756757	25	12.3748863551793	26.7148901987349	223.004350994088	330.593730200439
3.76376376376376	8.40042042042042	25	12.5090043771051	26.7478396545242	224.693098435996	334.58884331655
3.77977977977978	8.45327327327327	25	12.6439688911688	26.7818824999212	226.394571544529	338.62928917594
